



Epoch: [182/2000] Loss: 3.4232 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.02it/s]
Epoch: [183/2000] Loss: 3.4116 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.02it/s]
Epoch: [183/2000] Loss: 3.4135 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.01it/s]
Epoch: [183/2000] Loss: 3.4185 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.03it/s]
Epoch: [183/2000] Loss: 3.4222 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.04it/s]
Epoch: [183/2000] Loss: 3.4222 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.04it/s]
Epoch: [184/2000] Loss: 3.4293 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.06it/s]
Epoch: [184/2000] Loss: 3.4244 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.04it/s]
Epoch: [184/2000] Loss: 3.4235 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.03it/s]
Epoch: [184/2000] Loss: 3.4226 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.04it/s]
Epoch: [184/2000] Loss: 3.4226 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.04it/s]
Epoch: [185/2000] Loss: 3.4011 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.06it/s]
Epoch: [185/2000] Loss: 3.4142 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.01it/s]
Epoch: [185/2000] Loss: 3.4136 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.03it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [186/2000] Loss: 3.4182 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:01<00:05,  3.04it/s]
Epoch: [186/2000] Loss: 3.4150 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.03it/s]
Epoch: [186/2000] Loss: 3.4182 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.03it/s]
Epoch: [187/2000] Loss: 3.4054 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:06,  3.37it/s]
Epoch: [187/2000] Loss: 3.4054 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:06,  3.37it/s]
Epoch: [187/2000] Loss: 3.4286 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.05it/s]
Epoch: [187/2000] Loss: 3.4259 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  3.05it/s]
Epoch: [187/2000] Loss: 3.4226 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  3.04it/s]
Epoch: [188/2000] Loss: 3.4427 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:06,  3.30it/s]
Epoch: [188/2000] Loss: 3.4427 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:06,  3.30it/s]
Epoch: [188/2000] Loss: 3.4220 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.05it/s]
Epoch: [188/2000] Loss: 3.4217 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.02it/s]
Epoch: [188/2000] Loss: 3.4222 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.03it/s]
Epoch: [189/2000] Loss: 3.3983 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.20it/s]
Epoch: [189/2000] Loss: 3.3983 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.20it/s]
Epoch: [189/2000] Loss: 3.4238 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.02it/s]
Epoch: [189/2000] Loss: 3.4215 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  3.04it/s]
Epoch: [189/2000] Loss: 3.4194 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  3.02it/s]
Epoch: [190/2000] Loss: 3.3824 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.22it/s]
Epoch: [190/2000] Loss: 3.3824 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.22it/s]
Epoch: [190/2000] Loss: 3.4226 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.03it/s]
Epoch: [190/2000] Loss: 3.4207 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  3.04it/s]
Epoch: [190/2000] Loss: 3.4215 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  3.04it/s]
Epoch: [191/2000] Loss: 3.4208 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.12it/s]
Epoch: [191/2000] Loss: 3.4208 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.12it/s]
Epoch: [191/2000] Loss: 3.4111 Acc: 0.00%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  3.03it/s]
Epoch: [191/2000] Loss: 3.4188 Acc: 0.00%:  58%|██████████████████████████▊                   | 14/24 [00:04<00:03,  3.02it/s]
Epoch: [191/2000] Loss: 3.4203 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.03it/s]
Epoch: [191/2000] Loss: 3.4203 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.03it/s]
Epoch: [192/2000] Loss: 3.4208 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.08it/s]
Epoch: [192/2000] Loss: 3.4169 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:02<00:04,  3.04it/s]
Epoch: [192/2000] Loss: 3.4190 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:04<00:02,  3.04it/s]
Epoch: [192/2000] Loss: 3.4185 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.05it/s]
Epoch: [192/2000] Loss: 3.4185 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.05it/s]
Epoch: [193/2000] Loss: 3.4019 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.07it/s]
Epoch: [193/2000] Loss: 3.4014 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:02<00:04,  3.02it/s]
Epoch: [193/2000] Loss: 3.4115 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:04<00:02,  3.03it/s]
Epoch: [193/2000] Loss: 3.4181 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.04it/s]
Epoch: [193/2000] Loss: 3.4181 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.04it/s]
Epoch: [194/2000] Loss: 3.4196 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.05it/s]
Epoch: [194/2000] Loss: 3.4169 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.02it/s]
Epoch: [194/2000] Loss: 3.4209 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.02it/s]
Epoch: [194/2000] Loss: 3.4196 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.01it/s]
Epoch: [194/2000] Loss: 3.4196 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.01it/s]
Epoch: [195/2000] Loss: 3.4174 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.06it/s]
Epoch: [195/2000] Loss: 3.4144 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.05it/s]
Epoch: [195/2000] Loss: 3.4174 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.02it/s]
Epoch: [195/2000] Loss: 3.4205 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.02it/s]
Epoch: [195/2000] Loss: 3.4205 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.02it/s]
Epoch: [196/2000] Loss: 3.4107 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.04it/s]
Epoch: [196/2000] Loss: 3.4131 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.03it/s]
Epoch: [196/2000] Loss: 3.4180 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.02it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [197/2000] Loss: 3.4185 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:01<00:05,  3.05it/s]
Epoch: [197/2000] Loss: 3.4168 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.03it/s]
Epoch: [197/2000] Loss: 3.4228 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.04it/s]
Epoch: [198/2000] Loss: 3.4018 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.16it/s]
Epoch: [198/2000] Loss: 3.4018 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.16it/s]
Epoch: [198/2000] Loss: 3.4106 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.05it/s]
Epoch: [198/2000] Loss: 3.4107 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  3.04it/s]
Epoch: [198/2000] Loss: 3.4123 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  3.04it/s]
Epoch: [199/2000] Loss: 3.4144 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:06,  3.29it/s]
Epoch: [199/2000] Loss: 3.4144 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:06,  3.29it/s]
Epoch: [199/2000] Loss: 3.4137 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.05it/s]
Epoch: [199/2000] Loss: 3.4173 Acc: 0.00%:  58%|██████████████████████████▊                   | 14/24 [00:04<00:03,  3.03it/s]
Epoch: [199/2000] Loss: 3.4172 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.05it/s]
Epoch: [200/2000] Loss: 3.4124 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.11it/s]
Epoch: [200/2000] Loss: 3.4124 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.11it/s]
Epoch: [200/2000] Loss: 3.4065 Acc: 0.00%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  3.05it/s]
Epoch: [200/2000] Loss: 3.4103 Acc: 0.00%:  58%|██████████████████████████▊                   | 14/24 [00:04<00:03,  3.03it/s]
Epoch: [200/2000] Loss: 3.4156 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.04it/s]
Epoch: [200/2000] Loss: 3.4156 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.04it/s]
Epoch: [201/2000] Loss: 3.4116 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.07it/s]
Epoch: [201/2000] Loss: 3.4197 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:02<00:04,  3.04it/s]
Epoch: [201/2000] Loss: 3.4188 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:04<00:02,  3.03it/s]
Epoch: [201/2000] Loss: 3.4177 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.03it/s]
Epoch: [201/2000] Loss: 3.4177 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.03it/s]
Epoch: [202/2000] Loss: 3.4131 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.06it/s]
Epoch: [202/2000] Loss: 3.4224 Acc: 0.08%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.05it/s]
Epoch: [202/2000] Loss: 3.4194 Acc: 0.05%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.04it/s]
Epoch: [202/2000] Loss: 3.4202 Acc: 0.04%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.04it/s]
Epoch: [202/2000] Loss: 3.4202 Acc: 0.04%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.04it/s]
Epoch: [203/2000] Loss: 3.3939 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.07it/s]
Epoch: [203/2000] Loss: 3.4102 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.04it/s]
Epoch: [203/2000] Loss: 3.4127 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.04it/s]
Epoch: [203/2000] Loss: 3.4222 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.05it/s]
Epoch: [203/2000] Loss: 3.4222 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.05it/s]
Epoch: [204/2000] Loss: 3.4266 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.04it/s]
Epoch: [204/2000] Loss: 3.4189 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.02it/s]
Epoch: [204/2000] Loss: 3.4201 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.03it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [205/2000] Loss: 3.4105 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:01<00:05,  3.04it/s]
Epoch: [205/2000] Loss: 3.4094 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.04it/s]
Epoch: [205/2000] Loss: 3.4107 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.04it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [206/2000] Loss: 3.4236 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:01<00:05,  3.05it/s]
Epoch: [206/2000] Loss: 3.4152 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.05it/s]
Epoch: [206/2000] Loss: 3.4148 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  3.03it/s]
Epoch: [207/2000] Loss: 3.3972 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.23it/s]
Epoch: [207/2000] Loss: 3.3972 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.23it/s]
Epoch: [207/2000] Loss: 3.4077 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.04it/s]
Epoch: [207/2000] Loss: 3.4120 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  3.04it/s]
Epoch: [207/2000] Loss: 3.4169 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  3.05it/s]
Epoch: [208/2000] Loss: 3.4170 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.11it/s]
Epoch: [208/2000] Loss: 3.4170 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.11it/s]
Epoch: [208/2000] Loss: 3.4173 Acc: 0.00%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  3.05it/s]
Epoch: [208/2000] Loss: 3.4222 Acc: 0.00%:  58%|██████████████████████████▊                   | 14/24 [00:04<00:03,  3.02it/s]
Epoch: [208/2000] Loss: 3.4190 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.04it/s]
Epoch: [209/2000] Loss: 3.4099 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.11it/s]
Epoch: [209/2000] Loss: 3.4099 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.11it/s]
Epoch: [209/2000] Loss: 3.4097 Acc: 0.10%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  3.03it/s]
Epoch: [209/2000] Loss: 3.4159 Acc: 0.05%:  62%|████████████████████████████▊                 | 15/24 [00:04<00:02,  3.04it/s]
Epoch: [209/2000] Loss: 3.4186 Acc: 0.04%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.04it/s]
Epoch: [210/2000] Loss: 3.4375 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.07it/s]
Epoch: [210/2000] Loss: 3.4375 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.07it/s]
Epoch: [210/2000] Loss: 3.4201 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:02<00:04,  3.04it/s]
Epoch: [210/2000] Loss: 3.4170 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:04<00:02,  3.03it/s]
Epoch: [210/2000] Loss: 3.4200 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.04it/s]
Epoch: [210/2000] Loss: 3.4200 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.04it/s]
Epoch: [211/2000] Loss: 3.4084 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.07it/s]
Epoch: [211/2000] Loss: 3.4128 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.04it/s]
Epoch: [211/2000] Loss: 3.4198 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.05it/s]
Epoch: [211/2000] Loss: 3.4196 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.05it/s]
Epoch: [211/2000] Loss: 3.4196 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.05it/s]
Epoch: [212/2000] Loss: 3.3857 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.07it/s]
Epoch: [212/2000] Loss: 3.4119 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.04it/s]
Epoch: [212/2000] Loss: 3.4123 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.05it/s]
Epoch: [212/2000] Loss: 3.4198 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.05it/s]
Epoch: [212/2000] Loss: 3.4198 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.05it/s]
Epoch: [213/2000] Loss: 3.4094 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.07it/s]
Epoch: [213/2000] Loss: 3.4212 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.05it/s]
Epoch: [213/2000] Loss: 3.4215 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.04it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [214/2000] Loss: 3.4105 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:01<00:05,  3.04it/s]
Epoch: [214/2000] Loss: 3.4170 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.04it/s]
Epoch: [214/2000] Loss: 3.4161 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.03it/s]
Epoch: [214/2000] Loss: 3.4179 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.04it/s]
Epoch: [214/2000] Loss: 3.4179 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.04it/s]
Epoch: [215/2000] Loss: 3.4369 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.06it/s]
Epoch: [215/2000] Loss: 3.4195 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.04it/s]
Epoch: [215/2000] Loss: 3.4159 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.05it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [216/2000] Loss: 3.4101 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:01<00:05,  3.03it/s]
Epoch: [216/2000] Loss: 3.4116 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.02it/s]
Epoch: [216/2000] Loss: 3.4181 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.04it/s]
Epoch: [217/2000] Loss: 3.3925 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:06,  3.34it/s]
Epoch: [217/2000] Loss: 3.3925 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:06,  3.34it/s]
Epoch: [217/2000] Loss: 3.4078 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.02it/s]
Epoch: [217/2000] Loss: 3.4201 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  3.04it/s]
Epoch: [217/2000] Loss: 3.4186 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  3.03it/s]
Epoch: [218/2000] Loss: 3.3749 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.20it/s]
Epoch: [218/2000] Loss: 3.3749 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.20it/s]
Epoch: [218/2000] Loss: 3.4130 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.05it/s]
Epoch: [218/2000] Loss: 3.4173 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  3.05it/s]
Epoch: [218/2000] Loss: 3.4170 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  3.03it/s]
Epoch: [219/2000] Loss: 3.3829 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.11it/s]
Epoch: [219/2000] Loss: 3.3829 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.11it/s]
Epoch: [219/2000] Loss: 3.4061 Acc: 0.00%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  3.05it/s]
Epoch: [219/2000] Loss: 3.4149 Acc: 0.00%:  58%|██████████████████████████▊                   | 14/24 [00:04<00:03,  3.04it/s]
Epoch: [219/2000] Loss: 3.4188 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.02it/s]
Epoch: [220/2000] Loss: 3.4445 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.06it/s]
Epoch: [220/2000] Loss: 3.4445 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.06it/s]
Epoch: [220/2000] Loss: 3.4198 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:02<00:04,  3.03it/s]
Epoch: [220/2000] Loss: 3.4146 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:04<00:02,  3.02it/s]
Epoch: [220/2000] Loss: 3.4168 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.03it/s]
Epoch: [220/2000] Loss: 3.4168 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.03it/s]
Epoch: [221/2000] Loss: 3.4204 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.08it/s]
Epoch: [221/2000] Loss: 3.4137 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:02<00:04,  3.05it/s]
Epoch: [221/2000] Loss: 3.4164 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:04<00:02,  3.03it/s]
Epoch: [221/2000] Loss: 3.4217 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.03it/s]
Epoch: [221/2000] Loss: 3.4217 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.03it/s]
Epoch: [222/2000] Loss: 3.4106 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.07it/s]
Epoch: [222/2000] Loss: 3.4109 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.03it/s]
Epoch: [222/2000] Loss: 3.4129 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.02it/s]
Epoch: [222/2000] Loss: 3.4180 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.04it/s]
Epoch: [222/2000] Loss: 3.4180 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.04it/s]
Epoch: [223/2000] Loss: 3.4267 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.06it/s]
Epoch: [223/2000] Loss: 3.4256 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.04it/s]
Epoch: [223/2000] Loss: 3.4184 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.04it/s]
Epoch: [223/2000] Loss: 3.4183 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.04it/s]
Epoch: [223/2000] Loss: 3.4183 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.04it/s]
Epoch: [224/2000] Loss: 3.4178 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.06it/s]
Epoch: [224/2000] Loss: 3.4167 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.03it/s]
Epoch: [224/2000] Loss: 3.4206 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.03it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [225/2000] Loss: 3.4207 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:01<00:05,  3.05it/s]
Epoch: [225/2000] Loss: 3.4218 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.03it/s]
Epoch: [225/2000] Loss: 3.4170 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.02it/s]
Epoch: [226/2000] Loss: 3.4163 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.23it/s]
